phase_pct,alpha_mag_mean,alpha_mag_std,omega2_mean,omega2_std,feedback_mean,feedback_std,turn_ff_mean,turn_ff_std,required_v_mean,required_v_std,motor_v_mean,motor_v_std,speed_error_mean,speed_error_std,speed_delta_mean,speed_delta_std,acceleration_mean,acceleration_std
68.0,-262.49999999999955,0.0,1167.940625,2.2737367544323206e-13,-0.06767985026041665,0.047372035979486866,-0.0001316054687501289,0.0,-0.06781145572916678,0.047372035979486866,0.42636718749999997,0.2511630312330188,-0.0009928385416666542,0.01961626327864774,0.03671874999999999,0.02385918932236467,-4.750688222367949,2.340906569082831
68.5,-292.1874999999995,5.684341886080802e-14,1162.392578125,0.0,-0.06819458007812501,0.0489124834589432,-0.0001316054687501289,0.0,-0.06832618554687514,0.0489124834589432,0.42587890624999997,0.2531156891417265,-0.0012451171875000114,0.021112885449393406,0.03697102864583335,0.025009899033953616,-4.529102624805814,2.3259253333827923
69.0,-324.9999999999996,0.0,1156.0234375,0.0,-0.06699829101562502,0.04311470112051421,-0.0001316054687501289,0.0,-0.06712989648437515,0.04311470112051421,0.4270263671874999,0.25567519103237335,-0.0005859375000000076,0.019948186515662828,0.036311848958333344,0.02192746486014761,-3.9406042091589586,2.2171382548863683
69.5,-357.81249999999994,1.1368683772161603e-13,1149.654296875,0.0,-0.065802001953125,0.03876896800954077,-0.0001316054687501289,0.0,-0.06593360742187512,0.03876896800954077,0.428173828125,0.2585528568998923,7.324218749999649e-05,0.019874591439324376,0.03565266927083333,0.019519872106378962,-3.352105793512104,2.267247007615491
70.0,-390.625,0.0,1143.28515625,0.0,-0.064605712890625,0.036399139022262224,-0.0001316054687501289,0.0,-0.06473731835937513,0.036399139022262224,0.4293212890625,0.261738192846703,0.000732421875,0.02090362769589022,0.034993489583333336,0.01805907321148303,-2.7636073778652492,2.466586611747972
70.5,-432.81249999999994,5.684341886080802e-14,1133.84130859375,0.0,-0.05778503417968752,0.035953494025235753,-0.0001316054687501289,0.0,-0.05791663964843765,0.035953494025235753,0.43623046875000004,0.2617990125877929,0.00410156249999999,0.021218840249140728,0.03162434895833333,0.01706666179448297,-2.3444423957119596,2.2402164105060764
71.0,-474.99999999999994,1.7053025658242404e-13,1124.3974609375,0.0,-0.050964355468750035,0.03779568855428372,-0.0001316054687501289,0.0,-0.051095960937500164,0.03779568855428372,0.4431396484374999,0.2621814100083369,0.007470703124999981,0.022476376741905967,0.02825520833333335,0.0172650677268349,-1.9252774135586685,2.273146469117239
71.5,-517.1874999999998,1.1368683772161603e-13,1114.95361328125,0.0,-0.044143676757812556,0.041623050627881936,-0.0001316054687501289,0.0,-0.044275282226562684,0.041623050627881936,0.4500488281249999,0.2628839817879872,0.010839843749999972,0.024531747606418075,0.024886067708333362,0.01861625584462403,-1.5061124314053782,2.5553718762114963
72.0,-560.9374999999997,1.1368683772161603e-13,1103.9570312500002,0.0,-0.04017944335937503,0.04222806008030303,-0.0001316054687501289,0.0,-0.04031104882812516,0.04222806008030303,0.4540201822916667,0.2606648155473509,0.012792968749999988,0.023918738334153884,0.022932942708333345,0.018615999702657256,-1.6477690061674053,2.467924680374189
72.5,-605.4687499999992,1.1368683772161603e-13,1092.1840820312502,0.0,-0.037643432617187535,0.04195048697605606,-0.0001316054687501289,0.0,-0.037775038085937664,0.04195048697605606,0.4565226236979167,0.2570418671293215,0.014038085937499981,0.022203937763511972,0.021687825520833346,0.018332190261231753,-2.0698363593871028,2.3791244408839107
